,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
0,GO_Biological_Process_2018,positive regulation of icosanoid secretion (GO:0032305),1/6,0.0062841913325394,0.0675936380569313,0,0,199.74,1012.6254955871668,PLA2R1
32,GO_Biological_Process_2018,"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",1/25,0.0259370936730085,0.0675936380569313,0,0,41.57291666666666,151.8276651730302,PLA2R1
31,GO_Biological_Process_2018,in utero embryonic development (GO:0001701),1/25,0.0259370936730085,0.0675936380569313,0,0,41.57291666666666,151.8276651730302,PTPRR
30,GO_Biological_Process_2018,regulation of chemotaxis (GO:0050920),1/24,0.0249120249496479,0.0675936380569313,0,0,43.38260869565217,160.18614661402282,ZSWIM6
28,GO_Biological_Process_2018,chromosome condensation (GO:0030261),1/23,0.0238859289927226,0.0675936380569313,0,0,45.35681818181818,169.38348350725923,DFFB
27,GO_Biological_Process_2018,apoptotic nuclear changes (GO:0030262),1/23,0.0238859289927226,0.0675936380569313,0,0,45.35681818181818,169.38348350725923,DFFB
26,GO_Biological_Process_2018,positive regulation of blood circulation (GO:1903524),1/23,0.0238859289927226,0.0675936380569313,0,0,45.35681818181818,169.38348350725923,APELA
25,GO_Biological_Process_2018,"DNA catabolic process, endonucleolytic (GO:0000737)",1/22,0.0228588048336812,0.0675936380569313,0,0,47.51904761904762,179.54686782262274,DFFB
24,GO_Biological_Process_2018,positive regulation of receptor internalization (GO:0002092),1/21,0.0218306514950446,0.0675936380569313,0,0,49.8975,190.8300081149324,APELA
23,GO_Biological_Process_2018,heparan sulfate proteoglycan metabolic process (GO:0030201),1/20,0.0208014680109953,0.0675936380569313,0,0,52.526315789473685,203.4203291515269,EXT1
22,GO_Biological_Process_2018,cellular polysaccharide biosynthetic process (GO:0033692),1/19,0.0197712534056807,0.0675936380569313,0,0,55.44722222222222,217.54863156976407,EXT1
21,GO_Biological_Process_2018,positive regulation of heart contraction (GO:0045823),1/19,0.0197712534056807,0.0675936380569313,0,0,55.44722222222222,217.54863156976407,APELA
20,GO_Biological_Process_2018,DNA catabolic process (GO:0006308),1/17,0.0177077269512865,0.0675936380569313,0,0,62.384375,251.6432336564321,DFFB
19,GO_Biological_Process_2018,gastrulation (GO:0007369),1/17,0.0177077269512865,0.0675936380569313,0,0,62.384375,251.6432336564321,APELA
18,GO_Biological_Process_2018,positive regulation of signal transduction by p53 class mediator (GO:1901798),1/17,0.0177077269512865,0.0675936380569313,0,0,62.384375,251.6432336564321,PLA2R1
17,GO_Biological_Process_2018,embryonic heart tube development (GO:0035050),1/16,0.0166744131586755,0.0675936380569313,0,0,66.54666666666667,272.4340597931688,APELA
29,GO_Biological_Process_2018,proteoglycan biosynthetic process (GO:0030166),1/24,0.0249120249496479,0.0675936380569313,0,0,43.38260869565217,160.18614661402282,EXT1
15,GO_Biological_Process_2018,apoptotic DNA fragmentation (GO:0006309),1/15,0.0156400643604775,0.0675936380569313,0,0,71.30357142857143,296.4745049823623,DFFB
1,GO_Biological_Process_2018,positive regulation of trophoblast cell migration (GO:1901165),1/6,0.0062841913325394,0.0675936380569313,0,0,199.74,1012.6254955871668,APELA
2,GO_Biological_Process_2018,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)",1/6,0.0062841913325394,0.0675936380569313,0,0,199.74,1012.6254955871668,EXT1
3,GO_Biological_Process_2018,coronary vasculature development (GO:0060976),1/6,0.0062841913325394,0.0675936380569313,0,0,199.74,1012.6254955871668,APELA
16,GO_Biological_Process_2018,endoderm development (GO:0007492),1/15,0.0156400643604775,0.0675936380569313,0,0,71.30357142857143,296.4745049823623,APELA
4,GO_Biological_Process_2018,negative regulation of phospholipase activity (GO:0010519),1/6,0.0062841913325394,0.0675936380569313,0,0,199.74,1012.6254955871668,PLA2R1
5,GO_Biological_Process_2018,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589),1/7,0.0073278982772855,0.0675936380569313,0,0,166.44166666666666,818.2383072102982,APELA
7,GO_Biological_Process_2018,adult heart development (GO:0007512),1/9,0.0094121824505319,0.0675936380569313,0,0,124.81875,582.3731356633181,APELA
6,GO_Biological_Process_2018,stress-induced premature senescence (GO:0090400),1/8,0.0083705616816055,0.0675936380569313,0,0,142.65714285714284,682.3340060288631,PLA2R1
9,GO_Biological_Process_2018,regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587),1/11,0.0114922998030339,0.0675936380569313,0,0,99.845,445.9155629250324,APELA
10,GO_Biological_Process_2018,regulation of trophoblast cell migration (GO:1901163),1/11,0.0114922998030339,0.0675936380569313,0,0,99.845,445.9155629250324,APELA
11,GO_Biological_Process_2018,replicative senescence (GO:0090399),1/11,0.0114922998030339,0.0675936380569313,0,0,99.845,445.9155629250324,PLA2R1
12,GO_Biological_Process_2018,regulation of axon guidance (GO:1902667),1/13,0.0135682578861655,0.0675936380569313,0,0,83.19583333333334,357.74392971285124,ZSWIM6
13,GO_Biological_Process_2018,"positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)",1/14,0.0146046795939876,0.0675936380569313,0,0,76.79230769230769,324.5560291468294,PLA2R1
14,GO_Biological_Process_2018,heparan sulfate proteoglycan biosynthetic process (GO:0015012),1/15,0.0156400643604775,0.0675936380569313,0,0,71.30357142857143,296.4745049823623,EXT1
8,GO_Biological_Process_2018,positive regulation of reproductive process (GO:2000243),1/10,0.0104527615118676,0.0675936380569313,0,0,110.94444444444444,506.0053047065427,APELA
33,GO_Biological_Process_2018,regulation of ERK1 and ERK2 cascade (GO:0070372),2/247,0.0273370301532908,0.0691466056818532,0,0,8.478625134264233,30.51892207137674,PTPRR;APELA
34,GO_Biological_Process_2018,positive regulation of sprouting angiogenesis (GO:1903672),1/28,0.0290061461687485,0.0712722448717822,0,0,36.94814814814815,130.8055903894323,APELA
35,GO_Biological_Process_2018,vasculogenesis (GO:0001570),1/32,0.0330838937893811,0.0790337462746328,0,0,32.174193548387095,109.67245370483884,APELA
36,GO_Biological_Process_2018,negative regulation of epithelial cell migration (GO:0010633),1/35,0.0361314966365463,0.0839813165065672,0,0,29.330882352941178,97.3958437550943,PTPRR
37,GO_Biological_Process_2018,positive regulation of multi-organism process (GO:0043902),1/37,0.0381581473785356,0.0863579124882649,0,0,27.698611111111116,90.46410657809346,APELA
38,GO_Biological_Process_2018,ERBB2 signaling pathway (GO:0038128),1/39,0.0401807395442246,0.0885596095432491,0,0,26.23815789473684,84.33908236365446,PTPRR
39,GO_Biological_Process_2018,negative regulation of ERK1 and ERK2 cascade (GO:0070373),1/40,0.0411905160666275,0.0885596095432491,0,0,25.56410256410257,81.53791281942478,PTPRR
40,GO_Biological_Process_2018,nucleobase-containing compound catabolic process (GO:0034655),1/43,0.0442137789372483,0.0927410972830087,0,0,23.73452380952381,74.02130556201558,DFFB
41,GO_Biological_Process_2018,regulation of cellular component movement (GO:0051270),1/46,0.0472279619376592,0.0939140395774018,0,0,22.148888888888887,67.61544465949056,ZSWIM6
42,GO_Biological_Process_2018,aminoglycan biosynthetic process (GO:0006023),1/46,0.0472279619376592,0.0939140395774018,0,0,22.148888888888887,67.61544465949056,EXT1
43,GO_Biological_Process_2018,regulation of epithelial cell migration (GO:0010632),1/48,0.0492323856769317,0.0939140395774018,0,0,21.20425531914893,63.85033051565917,PTPRR
44,GO_Biological_Process_2018,cellular macromolecule catabolic process (GO:0044265),1/48,0.0492323856769317,0.0939140395774018,0,0,21.20425531914893,63.85033051565917,DFFB
45,GO_Biological_Process_2018,positive regulation of response to DNA damage stimulus (GO:2001022),1/49,0.0502330909367498,0.0939140395774018,0,0,20.761458333333334,62.09920952085082,PLA2R1
114,GO_Biological_Process_2017b,"positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:1902164)",1/13,0.0135682578861655,0.0973645306265844,0,0,83.19583333333334,357.74392971285124,PLA2R1
113,GO_Biological_Process_2017b,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)",1/13,0.0135682578861655,0.0973645306265844,0,0,83.19583333333334,357.74392971285124,EXT1
112,GO_Biological_Process_2017b,"heparan sulfate proteoglycan biosynthetic process, linkage to polypeptide (GO:0015013)",1/13,0.0135682578861655,0.0973645306265844,0,0,83.19583333333334,357.74392971285124,EXT1
111,GO_Biological_Process_2017b,lipopolysaccharide biosynthetic process (GO:0009103),1/12,0.0125307982775315,0.0973645306265844,0,0,90.76363636363637,397.5053179562565,EXT1
110,GO_Biological_Process_2017b,apoptotic chromosome condensation (GO:0030263),1/12,0.0125307982775315,0.0973645306265844,0,0,90.76363636363637,397.5053179562565,DFFB
102,GO_Biological_Process_2017b,endoderm development (GO:0007492),1/6,0.0062841913325394,0.0973645306265844,0,0,199.74,1012.6254955871668,APELA
108,GO_Biological_Process_2017b,mesendoderm migration (GO:0090133),1/9,0.0094121824505319,0.0973645306265844,0,0,124.81875,582.3731356633181,APELA
107,GO_Biological_Process_2017b,"chondroitin sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0050653)",1/9,0.0094121824505319,0.0973645306265844,0,0,124.81875,582.3731356633181,EXT1
115,GO_Biological_Process_2017b,"DNA catabolic process, exonucleolytic (GO:0000738)",1/14,0.0146046795939876,0.0973645306265844,0,0,76.79230769230769,324.5560291468294,DFFB
103,GO_Biological_Process_2017b,cellular polysaccharide biosynthetic process (GO:0033692),1/7,0.0073278982772855,0.0973645306265844,0,0,166.44166666666666,818.2383072102982,EXT1
104,GO_Biological_Process_2017b,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)",1/7,0.0073278982772855,0.0973645306265844,0,0,166.44166666666666,818.2383072102982,EXT1
109,GO_Biological_Process_2017b,replicative senescence (GO:0090399),1/10,0.0104527615118676,0.0973645306265844,0,0,110.94444444444444,506.0053047065427,PLA2R1
116,GO_Biological_Process_2017b,"DNA catabolic process, endonucleolytic (GO:0000737)",1/14,0.0146046795939876,0.0973645306265844,0,0,76.79230769230769,324.5560291468294,DFFB
106,GO_Biological_Process_2017b,poly-N-acetyllactosamine biosynthetic process (GO:0030311),1/8,0.0083705616816055,0.0973645306265844,0,0,142.65714285714284,682.3340060288631,EXT1
105,GO_Biological_Process_2017b,6-alpha-maltosylglucose biosynthetic process (GO:0051680),1/8,0.0083705616816055,0.0973645306265844,0,0,142.65714285714284,682.3340060288631,EXT1
117,GO_Biological_Process_2017b,endoderm formation (GO:0001706),1/15,0.0156400643604775,0.0977504022529847,0,0,71.30357142857143,296.4745049823623,APELA
118,GO_Biological_Process_2017b,negative regulation of keratinocyte migration (GO:0051548),1/16,0.0166744131586755,0.0980847832863266,0,0,66.54666666666667,272.4340597931688,PTPRR
46,GO_Biological_Process_2018,embryonic organ development (GO:0048568),1/53,0.0542258902012346,0.0992218416448123,0,0,19.160576923076924,55.84535629343883,APELA
47,GO_Biological_Process_2018,regulation of axonogenesis (GO:0050770),1/55,0.0562162901092688,0.1004093762799478,0,0,18.449074074074076,53.10655827493159,ZSWIM6
48,GO_Biological_Process_2018,chordate embryonic development (GO:0043009),1/56,0.0572099934618307,0.1004093762799478,0,0,18.112727272727277,51.82099606513529,PTPRR
119,GO_Biological_Process_2017b,negative regulation of border follicle cell migration (GO:1903687),1/18,0.0187400067082949,0.1041111483794163,0,0,58.71176470588235,233.50224496360525,PTPRR
49,GO_Biological_Process_2018,glycosaminoglycan metabolic process (GO:0030203),1/61,0.0621635821435319,0.1048248640067401,0,0,16.599166666666665,46.11225172844932,EXT1
50,GO_Biological_Process_2018,regulation of vesicle fusion (GO:0031338),1/61,0.0621635821435319,0.1048248640067401,0,0,16.599166666666665,46.11225172844932,TBC1D1
121,GO_Biological_Process_2017b,apoptotic DNA fragmentation (GO:0006309),1/21,0.0218306514950446,0.1091532574752234,0,0,49.8975,190.8300081149324,DFFB
120,GO_Biological_Process_2017b,heparan sulfate proteoglycan biosynthetic process (GO:0015012),1/20,0.0208014680109953,0.1091532574752234,0,0,52.526315789473685,203.4203291515269,EXT1
51,GO_Biological_Process_2018,positive regulation of endothelial cell proliferation (GO:0001938),1/67,0.0680751716652813,0.1125858608310422,0,0,15.08560606060606,40.537176483196006,APELA
122,GO_Biological_Process_2017b,DNA catabolic process (GO:0006308),1/23,0.0238859289927226,0.1137425190129651,0,0,45.35681818181818,169.38348350725923,DFFB
123,GO_Biological_Process_2017b,in utero embryonic development (GO:0001701),1/25,0.0259370936730085,0.117895880331857,0,0,41.57291666666666,151.8276651730302,PTPRR
124,GO_Biological_Process_2017b,"positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)",1/27,0.0279841533165139,0.1216702318109303,0,0,38.371153846153845,137.21973105106596,PLA2R1
52,GO_Biological_Process_2018,ERBB signaling pathway (GO:0038127),1/80,0.0807621045750476,0.1286211295084093,0,0,12.59493670886076,31.691977077519997,PTPRR
53,GO_Biological_Process_2018,negative regulation of MAPK cascade (GO:0043409),1/80,0.0807621045750476,0.1286211295084093,0,0,12.59493670886076,31.691977077519997,PTPRR
54,GO_Biological_Process_2018,activation of GTPase activity (GO:0090630),1/84,0.0846325675053562,0.1323345600992842,0,0,11.9855421686747,29.59753084206102,TBC1D1
126,GO_Biological_Process_2017b,galactosaminoglycan biosynthetic process (GO:0006025),1/37,0.0381581473785356,0.140664269424436,0,0,27.698611111111116,90.46410657809346,EXT1
127,GO_Biological_Process_2017b,peptidoglycan biosynthetic process (GO:0009252),1/37,0.0381581473785356,0.140664269424436,0,0,27.698611111111116,90.46410657809346,EXT1
125,GO_Biological_Process_2017b,negative regulation of endothelial cell migration (GO:0010596),1/34,0.0351166468802889,0.140664269424436,0,0,30.221212121212123,101.21325681429822,PTPRR
129,GO_Biological_Process_2017b,ERBB2-ERBB3 signaling pathway (GO:0038133),1/39,0.0401807395442246,0.140664269424436,0,0,26.23815789473684,84.33908236365446,PTPRR
130,GO_Biological_Process_2017b,heparin biosynthetic process (GO:0030210),1/40,0.0411905160666275,0.140664269424436,0,0,25.56410256410257,81.53791281942478,EXT1
131,GO_Biological_Process_2017b,ERBB2 signaling pathway (GO:0038128),1/41,0.0421992808273308,0.140664269424436,0,0,24.92375,78.89244440466216,PTPRR
128,GO_Biological_Process_2017b,ERBB2-ERBB4 signaling pathway (GO:0038135),1/38,0.0391699503023247,0.140664269424436,0,0,26.94864864864865,87.3094553625357,PTPRR
147,GO_Biological_Process_2017b,cell migration involved in heart development (GO:0060973),1/79,0.0797920563372017,0.1419822588773287,0,0,12.757051282051282,32.25405235991582,APELA
146,GO_Biological_Process_2017b,ERBB2-EGFR signaling pathway (GO:0038134),1/73,0.0739512622360922,0.1419822588773287,0,0,13.824305555555556,36.00331664229168,PTPRR
145,GO_Biological_Process_2017b,regulation of SNARE complex assembly (GO:0035542),1/70,0.0710176416438346,0.1419822588773287,0,0,14.42753623188406,38.15833677729338,TBC1D1
144,GO_Biological_Process_2017b,keratan sulfate biosynthetic process (GO:0018146),1/65,0.0661085961878234,0.1419822588773287,0,0,15.55859375,42.26424300406644,EXT1
143,GO_Biological_Process_2017b,negative regulation of ERK1 and ERK2 cascade (GO:0070373),1/63,0.0641380688592212,0.1419822588773287,0,0,16.06209677419355,44.11803737146453,PTPRR
142,GO_Biological_Process_2017b,regulation of synaptic vesicle fusion to presynaptic active zone membrane (GO:0031630),1/60,0.061174851663758,0.1419822588773287,0,0,16.88135593220339,47.16683081464229,TBC1D1
141,GO_Biological_Process_2017b,chondroitin sulfate biosynthetic process (GO:0030206),1/59,0.0601851284985257,0.1419822588773287,0,0,17.173275862068966,48.26257221767156,EXT1
140,GO_Biological_Process_2017b,regulation of vesicle fusion (GO:0031338),1/58,0.0591944117085175,0.1419822588773287,0,0,17.475438596491227,49.40180909866319,TBC1D1
139,GO_Biological_Process_2017b,positive regulation of vesicle fusion (GO:0031340),1/57,0.0582027003452913,0.1419822588773287,0,0,17.788392857142856,50.58705012596907,TBC1D1
153,GO_Biological_Process_2017b,coronary vasculature development (GO:0060976),1/80,0.0807621045750476,0.1419822588773287,0,0,12.59493670886076,31.691977077519997,APELA
151,GO_Biological_Process_2017b,cardiocyte differentiation (GO:0035051),1/80,0.0807621045750476,0.1419822588773287,0,0,12.59493670886076,31.691977077519997,APELA
150,GO_Biological_Process_2017b,cell surface receptor signaling pathway involved in heart development (GO:0061311),1/79,0.0797920563372017,0.1419822588773287,0,0,12.757051282051282,32.25405235991582,APELA
138,GO_Biological_Process_2017b,negative regulation of vesicle fusion (GO:0031339),1/52,0.0532291917431674,0.1419822588773287,0,0,19.537254901960782,57.30566631783699,TBC1D1
