,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
137,GO_Biological_Process_2017b,dermatan sulfate biosynthetic process (GO:0030208),1/51,0.0522314930213008,0.1419822588773287,0,0,19.929,58.83179608335473,EXT1
136,GO_Biological_Process_2017b,chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),1/50,0.0512327930672156,0.1419822588773287,0,0,20.336734693877556,60.42807445408675,EXT1
135,GO_Biological_Process_2017b,regulation of endosomal vesicle fusion (GO:1905364),1/49,0.0502330909367498,0.1419822588773287,0,0,20.761458333333334,62.09920952085082,TBC1D1
134,GO_Biological_Process_2017b,regulation of Golgi vesicle fusion to target membrane (GO:0048214),1/49,0.0502330909367498,0.1419822588773287,0,0,20.761458333333334,62.09920952085082,TBC1D1
133,GO_Biological_Process_2017b,glycosaminoglycan biosynthetic process (GO:0006024),1/48,0.0492323856769317,0.1419822588773287,0,0,21.20425531914893,63.85033051565917,EXT1
132,GO_Biological_Process_2017b,hyaluronan biosynthetic process (GO:0030213),1/43,0.0442137789372483,0.1419822588773287,0,0,23.73452380952381,74.02130556201558,EXT1
149,GO_Biological_Process_2017b,larval heart development (GO:0007508),1/79,0.0797920563372017,0.1419822588773287,0,0,12.757051282051282,32.25405235991582,APELA
152,GO_Biological_Process_2017b,cardiac skeleton development (GO:0003204),1/80,0.0807621045750476,0.1419822588773287,0,0,12.59493670886076,31.691977077519997,APELA
148,GO_Biological_Process_2017b,heart development (GO:0007507),1/79,0.0797920563372017,0.1419822588773287,0,0,12.757051282051282,32.25405235991582,APELA
155,GO_Biological_Process_2017b,peptidyl-N-phospho-arginine dephosphorylation (GO:0098628),1/83,0.0836664094246832,0.1419822588773287,0,0,12.132317073170732,30.099280206798262,PTPRR
157,GO_Biological_Process_2017b,endocardial cushion development (GO:0003197),1/84,0.0846325675053562,0.1419822588773287,0,0,11.9855421686747,29.59753084206102,APELA
156,GO_Biological_Process_2017b,peptidyl-histidine dephosphorylation (GO:0035971),1/83,0.0836664094246832,0.1419822588773287,0,0,12.132317073170732,30.099280206798262,PTPRR
164,GO_Biological_Process_2017b,embryonic heart tube anterior/posterior pattern specification (GO:0035054),1/89,0.0894488230927171,0.1419822588773287,0,0,11.301704545454545,27.283316400604782,APELA
163,GO_Biological_Process_2017b,peptidyl-threonine dephosphorylation (GO:0035970),1/89,0.0894488230927171,0.1419822588773287,0,0,11.301704545454545,27.283316400604782,PTPRR
162,GO_Biological_Process_2017b,peptidyl-serine dephosphorylation (GO:0070262),1/88,0.0884875068847429,0.1419822588773287,0,0,11.432183908045976,27.72183304604507,PTPRR
154,GO_Biological_Process_2017b,pericardium development (GO:0060039),1/83,0.0836664094246832,0.1419822588773287,0,0,12.132317073170732,30.099280206798262,APELA
158,GO_Biological_Process_2017b,regulation of translational initiation by eIF2 alpha dephosphorylation (GO:0036496),1/84,0.0846325675053562,0.1419822588773287,0,0,11.9855421686747,29.59753084206102,PTPRR
160,GO_Biological_Process_2017b,oxidative stress-induced premature senescence (GO:0090403),1/86,0.0865619739356447,0.1419822588773287,0,0,11.702352941176471,28.634424919991112,PLA2R1
159,GO_Biological_Process_2017b,adult heart development (GO:0007512),1/86,0.0865619739356447,0.1419822588773287,0,0,11.702352941176471,28.634424919991112,APELA
161,GO_Biological_Process_2017b,cardiac muscle tissue development (GO:0048738),1/87,0.0875252241255187,0.1419822588773287,0,0,11.565697674418605,28.17205314298374,APELA
165,GO_Biological_Process_2017b,histone dephosphorylation (GO:0016576),1/92,0.0923269818337703,0.1428009830428001,0,0,10.927472527472528,26.033816561078613,PTPRR
166,GO_Biological_Process_2017b,negative regulation of epithelial cell migration (GO:0010633),1/95,0.0951964749969455,0.1428009830428001,0,0,10.577127659574469,24.87541961822744,PTPRR
167,GO_Biological_Process_2017b,embryonic heart tube development (GO:0035050),1/95,0.0951964749969455,0.1428009830428001,0,0,10.577127659574469,24.87541961822744,APELA
168,GO_Biological_Process_2017b,heart morphogenesis (GO:0003007),1/96,0.0961510513071087,0.1428009830428001,0,0,10.465263157894736,24.507918218027072,APELA
169,GO_Biological_Process_2017b,peptidyl-tyrosine dephosphorylation (GO:0035335),1/97,0.0971046684691041,0.1428009830428001,0,0,10.355729166666666,24.149206518519108,PTPRR
55,GO_Biological_Process_2018,regulation of heart contraction (GO:0008016),1/95,0.0951964749969455,0.146194586602452,0,0,10.577127659574469,24.87541961822744,APELA
170,GO_Biological_Process_2017b,skeletal system development (GO:0001501),1/103,0.1028062799694966,0.1468661142421381,0,0,9.743627450980393,22.165864208548346,EXT1
171,GO_Biological_Process_2017b,determination of heart left/right asymmetry (GO:0061371),1/103,0.1028062799694966,0.1468661142421381,0,0,9.743627450980393,22.165864208548346,APELA
56,GO_Biological_Process_2018,glycosaminoglycan biosynthetic process (GO:0006024),1/99,0.0990090289156653,0.1493820436271442,0,0,10.143367346938776,23.45698564957499,EXT1
58,GO_Biological_Process_2018,positive regulation of vasculature development (GO:1904018),1/104,0.1037532085119379,0.1512334903733332,0,0,9.648543689320388,21.86109325946267,APELA
57,GO_Biological_Process_2018,positive regulation of angiogenesis (GO:0045766),1/103,0.1028062799694966,0.1512334903733332,0,0,9.743627450980393,22.165864208548346,APELA
61,GO_Biological_Process_2018,positive regulation of developmental process (GO:0051094),1/113,0.1122328400692902,0.1533310105104998,0,0,8.869196428571428,19.398525820511637,APELA
60,GO_Biological_Process_2018,regulation of organelle organization (GO:0033043),1/113,0.1122328400692902,0.1533310105104998,0,0,8.869196428571428,19.398525820511637,TBC1D1
63,GO_Biological_Process_2018,cellular response to oxidative stress (GO:0034599),1/115,0.1141067985194417,0.1533310105104998,0,0,8.712719298245615,18.912006596930848,PLA2R1
62,GO_Biological_Process_2018,epithelium development (GO:0060429),1/115,0.1141067985194417,0.1533310105104998,0,0,8.712719298245615,18.912006596930848,APELA
59,GO_Biological_Process_2018,circulatory system development (GO:0072359),1/109,0.1084735913048713,0.1533310105104998,0,0,9.199537037037038,20.434458154601074,APELA
64,GO_Biological_Process_2018,negative regulation of cell migration (GO:0030336),1/121,0.1197060966038443,0.1538280995474659,0,0,8.274583333333334,17.564588245150347,PTPRR
66,GO_Biological_Process_2018,dephosphorylation (GO:0016311),1/124,0.1224930903597215,0.1538280995474659,0,0,8.071544715447155,16.947827732464113,PTPRR
65,GO_Biological_Process_2018,sulfur compound biosynthetic process (GO:0044272),1/122,0.1206360298541711,0.1538280995474659,0,0,8.205785123966942,17.355049137018337,EXT1
67,GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),1/125,0.1234202194043621,0.1538280995474659,0,0,8.006048387096774,16.749936822620242,PTPRR
68,GO_Biological_Process_2018,negative regulation of multicellular organismal process (GO:0051241),1/125,0.1234202194043621,0.1538280995474659,0,0,8.006048387096774,16.749936822620242,PTPRR
172,GO_Biological_Process_2017b,skeletal system morphogenesis (GO:0048705),1/110,0.1094148222300511,0.1541053834226072,0,0,9.114678899082568,20.16721975855724,EXT1
173,GO_Biological_Process_2017b,embryonic skeletal system development (GO:0048706),1/112,0.1112944457116924,0.1545756190440173,0,0,8.94954954954955,19.64941553688831,EXT1
188,GO_Biological_Process_2017b,protein exit from endoplasmic reticulum (GO:0032527),1/140,0.1372156983485178,0.1577191935040435,0,0,7.136690647482014,14.174903176831886,TBC1D1
182,GO_Biological_Process_2017b,endocytosed protein transport to vacuole (GO:0007038),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
186,GO_Biological_Process_2017b,establishment of protein localization to mast cell secretory granule (GO:0033369),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
185,GO_Biological_Process_2017b,polyubiquitinated protein transport (GO:0070844),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
184,GO_Biological_Process_2017b,protein transport along microtubule (GO:0098840),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
183,GO_Biological_Process_2017b,misfolded protein transport (GO:0070843),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
181,GO_Biological_Process_2017b,intracellular protein transport in other organism involved in symbiotic interaction (GO:0051708),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
180,GO_Biological_Process_2017b,protein transport within lipid bilayer (GO:0032594),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
178,GO_Biological_Process_2017b,protein-DNA complex transport (GO:0015869),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
177,GO_Biological_Process_2017b,microtubule polymerization based protein transport (GO:0099112),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
176,GO_Biological_Process_2017b,protein homotrimerization (GO:0070207),1/126,0.1243464154946168,0.1577191935040435,0,0,7.9416,16.555725938880098,DFFB
175,GO_Biological_Process_2017b,cartilage development (GO:0051216),1/121,0.1197060966038443,0.1577191935040435,0,0,8.274583333333334,17.564588245150347,EXT1
174,GO_Biological_Process_2017b,bone development (GO:0060348),1/118,0.1169106740435162,0.1577191935040435,0,0,8.488034188034188,18.218250634713392,EXT1
187,GO_Biological_Process_2017b,intracellular protein transmembrane transport (GO:0065002),1/139,0.1363024703600986,0.1577191935040435,0,0,7.188768115942029,14.32634369148172,TBC1D1
179,GO_Biological_Process_2017b,establishment of protein localization to T cell secretory granule (GO:0033376),1/137,0.1344732518575936,0.1577191935040435,0,0,7.295220588235294,14.637057422023762,TBC1D1
189,GO_Biological_Process_2017b,protein homooligomerization (GO:0051260),1/150,0.1462975417709202,0.1662472065578639,0,0,6.654362416107382,12.790435001206433,DFFB
69,GO_Biological_Process_2018,regulation of vesicle-mediated transport (GO:0060627),1/138,0.1353883218313537,0.1663342239642345,0,0,7.241605839416058,14.480374212167852,TBC1D1
191,GO_Biological_Process_2017b,protein targeting (GO:0006605),1/156,0.1517028686098495,0.1685587428998328,0,0,6.394838709677419,12.059588167745032,TBC1D1
190,GO_Biological_Process_2017b,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328),1/156,0.1517028686098495,0.1685587428998328,0,0,6.394838709677419,12.059588167745032,TBC1D1
70,GO_Biological_Process_2018,skeletal system development (GO:0001501),1/146,0.1426757841870775,0.1728185554942066,0,0,6.839310344827586,13.31737150611854,EXT1
71,GO_Biological_Process_2018,heart development (GO:0007507),1/149,0.1453934709101153,0.1736644235870821,0,0,6.699662162162162,12.91903639216618,APELA
192,GO_Biological_Process_2017b,protein export from nucleus (GO:0006611),1/168,0.1624158954625528,0.1784790060028053,0,0,5.931736526946108,10.781494519707143,TBC1D1
193,GO_Biological_Process_2017b,protein homotetramerization (GO:0051289),1/173,0.1668415199144423,0.181349478167872,0,0,5.757848837209302,10.310642671515756,DFFB
194,GO_Biological_Process_2017b,activation of GTPase activity (GO:0090630),1/182,0.1747515796250416,0.1879049243280017,0,0,5.469060773480663,9.540174149145807,TBC1D1
196,GO_Biological_Process_2017b,intracellular protein transport (GO:0006886),1/188,0.1799851620279385,0.1894580652925669,0,0,5.2919786096256685,9.075112853878617,TBC1D1
195,GO_Biological_Process_2017b,protein dephosphorylation (GO:0006470),1/186,0.1782441568346252,0.1894580652925669,0,0,5.34972972972973,9.226149246738355,PTPRR
197,GO_Biological_Process_2017b,"protein import into nucleus, translocation (GO:0000060)",1/198,0.1886376234670404,0.1964975244448338,0,0,5.020812182741117,8.374350413278753,TBC1D1
198,GO_Biological_Process_2017b,endosome to plasma membrane protein transport (GO:0099638),1/203,0.1929311795245241,0.1988981232211589,0,0,4.89529702970297,8.054828139015637,TBC1D1
72,GO_Biological_Process_2018,regulation of angiogenesis (GO:0045765),1/177,0.1703659755343261,0.2007051218623568,0,0,5.625852272727273,9.95666912492263,APELA
89,KEGG_2019_Human,Phagosome,1/152,0.1481029516923407,0.200810019798651,0,0,6.565562913907285,12.539224754369256,PLA2R1
88,KEGG_2019_Human,Apoptosis,1/143,0.1399498678745123,0.200810019798651,0,0,6.984859154929578,13.735523016928296,DFFB
87,KEGG_2019_Human,AMPK signaling pathway,1/120,0.11877522680649,0.200810019798651,0,0,8.344537815126051,17.778224919386975,TBC1D1
86,KEGG_2019_Human,Glycosaminoglycan biosynthesis,1/53,0.0542258902012346,0.200810019798651,0,0,19.160576923076924,55.84535629343883,EXT1
91,KEGG_2019_Human,Tuberculosis,1/179,0.1721228741131294,0.200810019798651,0,0,5.562078651685393,9.786736985653446,PLA2R1
90,KEGG_2019_Human,Tight junction,1/170,0.1641888252191418,0.200810019798651,0,0,5.8609467455621305,10.589196022843472,ACTR3B
99,WikiPathways_2019_Human,EGF/EGFR Signaling Pathway WP437,1/162,0.157075590859077,0.2019543311045275,0,0,6.154658385093168,11.392445734037713,PTPRR
98,WikiPathways_2019_Human,Mesodermal Commitment Pathway WP2857,1/147,0.1435825929715242,0.2019543311045275,0,0,6.792123287671233,13.182457493775674,EXT1
97,WikiPathways_2019_Human,Endoderm Differentiation WP2853,1/141,0.1381280066699889,0.2019543311045275,0,0,7.085357142857143,14.025991892606738,EXT1
94,WikiPathways_2019_Human,Apoptosis WP254,1/84,0.0846325675053562,0.2019543311045275,0,0,11.9855421686747,29.59753084206102,DFFB
96,WikiPathways_2019_Human,Apoptosis Modulation and Signaling WP1772,1/91,0.0913685596546413,0.2019543311045275,0,0,11.049444444444443,26.43970563474231,DFFB
95,WikiPathways_2019_Human,Viral Acute Myocarditis WP4298,1/84,0.0846325675053562,0.2019543311045275,0,0,11.9855421686747,29.59753084206102,DFFB
93,WikiPathways_2019_Human,Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314,1/42,0.0432070348019609,0.2019543311045275,0,0,24.314634146341465,76.39054934861029,DFFB
74,GO_Biological_Process_2018,positive regulation of GTPase activity (GO:0043547),1/192,0.1834566393330816,0.2103636131019336,0,0,5.180104712041885,8.784302103596882,TBC1D1
73,GO_Biological_Process_2018,protein homooligomerization (GO:0051260),1/190,0.1817226539464767,0.2103636131019336,0,0,5.235449735449736,8.927874393929214,DFFB
76,GO_Biological_Process_2018,positive regulation of multicellular organismal process (GO:0051240),1/202,0.1920742031794825,0.2145244347199415,0,0,4.919900497512438,8.11721348656106,APELA
75,GO_Biological_Process_2018,positive regulation of ERK1 and ERK2 cascade (GO:0070374),1/201,0.1912163602388663,0.2145244347199415,0,0,4.94475,8.180345757808022,APELA
199,GO_Biological_Process_2017b,protein import into nucleus (GO:0006606),1/224,0.210728965952152,0.2150295570940326,0,0,4.429596412556053,6.897689983646183,TBC1D1
77,GO_Biological_Process_2018,protein oligomerization (GO:0051259),1/217,0.2048383204702549,0.2258473789800246,0,0,4.574768518518519,7.253452362466595,DFFB
78,GO_Biological_Process_2018,positive regulation of cell migration (GO:0030335),1/221,0.2082095107694659,0.2266584547616971,0,0,4.490681818181818,7.04682480490113,APELA
100,WikiPathways_2019_Human,MAPK Signaling Pathway WP382,1/246,0.2289730544900439,0.2575946863012994,0,0,4.02734693877551,5.936917309063627,PTPRR
92,KEGG_2019_Human,MAPK signaling pathway,1/295,0.2681749267086405,0.2681749267086405,0,0,3.3477891156462585,4.40607814948526,PTPRR
101,WikiPathways_2019_Human,Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932,1/303,0.2743921557054228,0.2743921557054228,0,0,3.2577814569536425,4.2129531110692096,TBC1D1
79,GO_Biological_Process_2018,positive regulation of MAPK cascade (GO:0043410),1/289,0.2634787454745708,0.2832396513851636,0,0,3.418576388888889,4.55963762424092,APELA
80,GO_Biological_Process_2018,DNA metabolic process (GO:0006259),1/314,0.2828587553638559,0.3003191723616248,0,0,3.1415335463258787,3.967152449213931,DFFB
82,GO_Biological_Process_2018,cellular protein localization (GO:0034613),1/327,0.2927434455404015,0.303324533933428,0,0,3.014263803680981,3.702898491325541,TBC1D1
81,GO_Biological_Process_2018,protein transport (GO:0015031),1/326,0.2919877153771668,0.303324533933428,0,0,3.023692307692308,3.7222969072021455,TBC1D1
83,GO_Biological_Process_2018,intracellular protein transport (GO:0006886),1/347,0.3076976908673611,0.315023826364203,0,0,2.8371387283236995,3.343958101240429,TBC1D1
84,GO_Biological_Process_2018,cellular macromolecule biosynthetic process (GO:0034645),1/367,0.3223504956478225,0.3261428544201498,0,0,2.679371584699453,3.0333589844697326,EXT1
200,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901213),1/378,0.330283147125664,0.3336193405309737,0,0,2.59973474801061,2.879999076656498,APELA
201,GO_Biological_Process_2017b,dephosphorylation of RNA polymerase II C-terminal domain (GO:0070940),1/387,0.3367076382585173,0.3367076382585173,0,0,2.537953367875648,2.762664437771775,PTPRR
85,GO_Biological_Process_2018,cellular protein modification process (GO:0006464),1/1001,0.6600020205770708,0.6600020205770708,0,0,0.94895,0.3943004753600345,PTPRR
